"1,3 Butadiene",tonnes,air
Aldrin,tonnes,air
Anthracite,tonne
Aquatic plants,tonne
As,tonnes,air
BOD,tonnes,water
Bauxite and aluminium ores,tonne
Benzene,tonnes,air
Benzo-[a]-pyrene,tonnes,air
Benzo-[b]-fluoranthene,tonnes,air
Benzo-[k]-fluoranthene,tonnes,air
Building stones,tonne
C,tonnes,air
CFCs,tonnes,air
CH4,tonnes,air
CO ,tonnes,air
"Carbon dioxide, biogenic",tonnes,air
"Carbon dioxide, fossil",tonnes,air
"Carbon dioxide, in air",tonne
Cd,tonnes,air
Cd,tonnes,soil
Chemical and fertilizer minerals,tonne
Chlordane,tonnes,air
Chlordecone,tonnes,air
Clays and kaolin,tonne
Coking coal,tonne
Copper ores,tonne
Cr,tonnes,air
Cr,tonnes,soil
Crude oil,tonne
Cu,tonnes,air
Cu,tonnes,soil
DDT,tonnes,air
Dieldrin,tonnes,air
Endrin,tonnes,air
Formaldehyd,tonnes,air
Furans,tonnes,air
Gold ores,tonne
Gravel and sand,tonne
HCB,tonnes,air
HCFCs,tonnes,air
HCH,tonnes,air
HFCs,tonnes,air
Heptachlor,tonnes,air
Hexabr.-biph.,tonnes,air
Hg,tonnes,air
Hg,tonnes,soil
"Indeno-[1,2,3-cd]-pyrene",tonnes,air
Inland waters fish catch,tonne
Iron ores,tonne
"Land use, arable land",ha
"Land use, forest land",ha
"Land use, grassland",ha
"Land use, infrastructure land",ha
"Land use, other land for woodfuel",ha
Lead ores,tonne
Lignite/brown coal,tonne
"Limestone, gypsum, chalk, dolomite",tonne
Marine fish catch,tonne
Minerals nec. (incl nitrogen and hydrogen),tonne
Mirex,tonnes,air
N,tonnes,soil
N,tonnes,water
N2O,tonnes,air
NH3,tonnes,air
NMVOC,tonnes,air
NOX ,tonnes,air
Natural gas,tonne
Natural gas liquids,tonne
Ni,tonnes,air
Ni,tonnes,soil
Nickel ores,tonne
Other (e.g. Aquatic mammals),tonne
Other bituminous coal,tonne
Other emissions nec,tonnes,air
Other minerals,tonne
Other non-ferrous metal ores,tonne
Oxygen,tonne
P,tonnes,soil
P,tonnes,water
"PAH (total of 4 components, sum of EM_AIR.43, 45, 46, 47)",tonnes,air
PBDEs,tonnes,air
PCB,tonnes,air
PCDD/F (dioxins and furans),tonnes I-TEQ,air
PFCs,tonnes,air
PGM ores,tonne
PM10,tonnes,air
PM2.5,tonnes,air
Pb,tonnes,air
Pb,tonnes,soil
Peat,tonne
SF6,tonnes,air
SOx,tonnes,air
Salt,tonne
Se,tonnes,air
Silver ores,tonne
Slate,tonne
Sub-bituminous coal,tonne
TSP (total suspended particulate),tonnes,air
Tin ores,tonne
Toxaphene,tonnes,air
Uranium and thorium ores,tonne
Water Consumption Blue,Mm3
Water Consumption Green,Mm3
Water Withdrawal Blue,Mm3
Zinc ores,tonne
Zn,tonnes,air
Zn,tonnes,soil
dioxin,tonnes,air
other emissions,tonnes,undef
